property,annotation_id_0,annotation_id_1,response
mass,63601,214595,left
mass,63601,257383,left
mass,63601,206600,left
mass,63601,20507,left
mass,63601,131715,left
mass,63601,210952,left
mass,63601,5561,left
mass,63601,293646,left
mass,63601,270220,left
mass,63601,273172,left
mass,63601,121253,left
mass,63601,14549,left
mass,63601,73268,left
mass,63601,83666,left
mass,63601,65480,left
mass,63601,218274,left
mass,63601,69241,left
mass,63601,236007,left
mass,63601,239963,left
mass,63601,271301,left
mass,63601,135832,left
mass,63601,35334,left
mass,63601,17091,left
mass,63601,172223,left
mass,63601,74711,left
mass,63601,29478,left
mass,63601,169863,left
mass,63601,184323,left
mass,63601,122242,left
mass,63601,7141,left
mass,63601,109716,left
mass,63601,78774,left
mass,63601,100186,left
mass,63601,32370,left
mass,63601,13279,left
mass,63601,196157,left
mass,63601,21755,left
mass,63601,180975,left
mass,63601,53610,left
mass,63601,278736,left
mass,63601,258233,left
mass,63601,88618,left
mass,63601,40105,left
mass,63601,219000,left
mass,63601,229099,left
mass,63601,186352,left
mass,63601,150983,left
mass,63601,297304,left
mass,63601,54146,left
mass,63601,1424,left
mass,63601,14553,left
mass,63601,214616,left
mass,63601,236838,left
mass,63601,276715,left
mass,63601,93392,left
mass,63601,223568,left
mass,63601,165888,left
mass,63601,276213,left
mass,63601,7904,left
mass,63601,209003,left
mass,63601,9136,left
mass,63601,250470,left
mass,63601,215577,left
mass,63601,247722,left
mass,63601,34710,left
mass,63601,4308,left
mass,63601,258016,left
mass,63601,195898,left
mass,63601,65467,left
mass,63601,44279,left
mass,63601,177708,left
mass,63601,224895,left
mass,63601,174800,left
mass,63601,212543,left
mass,63601,24058,left
mass,63601,247926,left
mass,63601,163744,left
mass,63601,89170,left
mass,63601,130148,left
mass,63601,138562,left
mass,63601,138582,left
mass,63601,299417,left
mass,63601,265051,left
mass,63601,11433,left
mass,63601,107991,left
mass,63601,41929,left
mass,63601,88981,left
mass,63601,149610,left
mass,63601,106157,left
mass,63601,202946,left
mass,63601,31645,left
mass,63601,206580,left
mass,63601,55810,left
mass,63601,130640,left
mass,63601,140550,left
mass,63601,16194,left
mass,63601,46052,left
mass,63601,231171,left
mass,63601,169525,left
mass,63601,30624,left
mass,63601,55161,left
mass,63601,98523,left
mass,63601,180768,left
mass,63601,261825,left
mass,63601,55017,left
mass,63601,81103,left
mass,63601,47393,left
mass,63601,300679,left
mass,63601,152582,left
mass,63601,244530,left
mass,63601,203360,left
mass,63601,70921,left
mass,63601,180495,left
mass,63601,211754,left
mass,63601,3738,left
mass,63601,261712,left
mass,63601,105561,left
mass,63601,253020,left
mass,63601,69210,left
mass,63601,9121,left
mass,63601,137815,left
mass,63601,274665,left
mass,63601,167017,left
mass,63601,214627,left
mass,63601,21696,left
mass,63601,211752,left
mass,63601,2715,left
mass,63601,126558,left
mass,63601,300864,left
mass,63601,224587,left
mass,63601,227592,left
mass,63601,270792,left
mass,63601,213019,left
mass,63601,298716,left
mass,63601,188460,left
mass,63601,242710,left
mass,63601,271742,left
mass,63601,86628,left
mass,63601,14559,left
mass,63601,108646,left
mass,63601,305397,left
mass,63601,19778,left
mass,63601,136431,left
mass,63601,86913,left
mass,63601,124341,left
mass,63601,63103,left
mass,63601,114307,left
mass,63601,113979,left
mass,63601,232049,left
mass,63601,28297,left
mass,63601,88453,left
mass,63601,274837,left
mass,63601,17167,left
mass,63601,81222,left
mass,63601,59915,left
mass,63601,280276,left
mass,63601,247581,left
mass,63601,148543,left
mass,63601,41891,left
mass,63601,115397,left
mass,63601,291791,left
mass,63601,120195,left
mass,63601,107656,left
mass,63601,192116,left
mass,63601,62655,left
mass,63601,202765,left
mass,63601,77340,left
mass,63601,133675,left
mass,63601,95170,left
mass,63601,267164,left
mass,63601,49496,left
mass,63601,26048,left
mass,63601,230717,left
mass,63601,292491,left
mass,63601,207703,left
mass,63601,72188,left
mass,63601,223302,left
mass,63601,198478,left
mass,63601,150718,left
mass,63601,131832,left
mass,63601,265068,left
mass,63601,246279,left
mass,63601,127250,left
mass,63601,271294,left
mass,63601,209497,left
mass,63601,246550,left
mass,63601,25579,left
mass,63601,103907,left
mass,63601,196937,left
mass,63601,99315,left
mass,63601,49271,left
mass,63601,132023,left
mass,63601,30653,left
mass,63601,218102,left
mass,63601,94115,left
mass,63601,170513,left
mass,63601,307867,left
mass,63601,19897,left
mass,63601,161517,left
mass,63601,35483,left
mass,63601,274790,left
mass,63601,295872,left
mass,63601,297058,left
mass,63601,9369,left
mass,63601,296549,left
mass,63601,153434,left
mass,63601,293749,left
mass,63601,309176,left
mass,63601,219283,left
mass,63601,158300,left
mass,63601,29080,left
mass,63601,92496,left
mass,63601,265028,left
mass,63601,34546,left
mass,63601,266365,left
mass,63601,146280,left
mass,63601,253359,left
mass,63601,281931,left
mass,63601,50705,left
mass,63601,231982,left
mass,63601,4048,left
mass,63601,300347,left
mass,63601,11566,left
mass,63601,187741,left
mass,63601,181686,left
mass,63601,298683,left
mass,63601,167132,left
mass,63601,54540,left
mass,63601,88708,left
mass,63601,235373,left
mass,63601,109709,left
mass,63601,216563,left
mass,63601,168202,left
mass,63601,76476,left
mass,63601,176396,left
mass,63601,109101,left
mass,63601,81631,left
mass,63601,159299,left
mass,63601,210222,left
mass,63601,201301,left
mass,63601,290352,left
mass,63601,100908,left
mass,63601,290313,left
mass,63601,286537,left
mass,63601,173139,left
mass,63601,264198,left
mass,63601,274833,left
mass,63601,110505,left
mass,63601,112468,left
mass,63601,134896,left
mass,63601,39111,left
mass,63601,24529,left
mass,63601,16585,left
mass,63601,22499,left
mass,63601,189022,left
mass,63601,27328,left
mass,63601,113110,left
mass,63601,1959,left
mass,63601,222314,left
mass,63601,785,left
mass,63601,137018,left
mass,63601,309006,left
mass,63601,188532,left
mass,63601,232496,left
mass,63601,217081,left
mass,63601,121660,left
mass,63601,125693,left
mass,63601,72722,left
mass,63601,241821,left
mass,63601,98146,left
mass,63601,28971,left
mass,63601,245524,left
mass,63601,136595,left
mass,63601,258309,left
mass,63601,100938,left
mass,63601,95042,left
mass,63601,92312,left
mass,63601,215885,left
mass,63601,12259,left
mass,63601,296576,left
mass,63601,55850,left
mass,63601,283463,left
mass,63601,233061,left
mass,63601,105302,left
mass,63601,53019,left
mass,63601,279461,left
mass,63601,123364,left
mass,63601,235094,left
mass,63601,112752,left
mass,63601,57442,left
mass,63601,231131,left
mass,63601,303565,left
mass,63601,181940,left
mass,63601,191654,left
mass,63601,246208,left
mass,63601,244696,left
mass,63601,72723,left
mass,63601,72433,left
mass,63601,231849,left
mass,63601,38315,left
mass,63601,172638,left
mass,63601,67381,left
mass,63601,264755,left
mass,63601,210966,left
mass,63601,61129,left
mass,63601,6511,left
mass,63601,254039,left
mass,63601,13950,left
mass,63601,57473,left
mass,63601,247928,left
mass,63601,203458,left
mass,63601,75312,left
mass,63601,53493,left
mass,63601,41924,left
mass,63601,222628,left
mass,63601,214128,left
mass,63601,118447,left
mass,63601,165854,left
mass,63601,27538,left
mass,63601,297317,left
mass,63601,78674,left
mass,63601,261239,left
mass,63601,235743,left
mass,63601,40718,left
mass,63601,278430,left
mass,63601,214889,left
mass,63601,72955,left
mass,63601,249565,left
mass,63601,56586,left
mass,63601,274292,left
mass,63601,306059,left
mass,63601,87853,left
mass,63601,911,left
mass,63601,169542,left
mass,63601,208846,left
mass,63601,68516,left
mass,63601,245329,left
mass,63601,191342,left
mass,63601,230780,left
mass,63601,163177,left
mass,63601,91672,left
mass,63601,179244,left
mass,63601,24043,left
mass,63601,100912,left
mass,63601,158471,left
mass,63601,298729,left
mass,63601,144370,left
mass,63601,108216,left
mass,63601,191625,left
mass,63601,123053,left
mass,63601,88109,left
mass,63601,65058,left
mass,63601,203218,left
mass,63601,40618,left
mass,63601,207114,left
mass,63601,214471,left
mass,63601,59753,left
mass,63601,20147,left
mass,63601,309097,left
mass,63601,17657,left
mass,63601,179598,left
mass,63601,112020,left
mass,63601,23279,left
mass,63601,2619,left
mass,63601,92138,left
mass,63601,118815,left
mass,63601,194939,left
mass,63601,25069,left
mass,63601,85328,left
mass,63601,298985,left
mass,63601,90584,left
mass,63601,93976,left
mass,63601,222782,left
mass,63601,168221,left
mass,63601,164112,left
mass,63601,166452,left
mass,63601,16623,left
mass,63601,20598,left
mass,63601,164180,left
mass,63601,49555,left
mass,63601,187740,left
mass,63601,202009,left
mass,63601,244848,left
mass,63601,298772,left
mass,63601,209676,left
mass,63601,221427,left
mass,63601,222784,left
mass,63601,163968,left
mass,63601,178562,left
mass,63601,168227,left
mass,63601,2941,left
mass,63601,290588,left
mass,63601,227595,left
mass,63601,171208,left
mass,63601,37410,left
mass,63601,229227,left
mass,63601,103010,left
mass,63601,201776,left
mass,63601,191480,left
mass,63601,142467,left
mass,63601,198211,left
mass,63601,166887,left
mass,63601,195810,left
mass,63601,187490,left
mass,63601,286045,left
mass,63601,102835,left
mass,63601,218176,left
mass,63601,161139,left
mass,63601,166506,left
mass,63601,266162,left
mass,63601,304991,left
mass,63601,99297,left
mass,63601,118112,left
mass,63601,15448,left
mass,63601,284322,left
mass,63601,269000,left
mass,63601,74802,left
mass,63601,195242,left
mass,63601,124352,left
mass,63601,44506,left
mass,63601,80839,left
mass,63601,130476,left
mass,63601,186946,left
mass,63601,280209,left
mass,63601,126574,left
mass,63601,81594,left
mass,63601,171318,left
mass,63601,219016,left
mass,63601,63849,left
mass,63601,153082,left
mass,63601,887,left
mass,63601,285499,left
mass,63601,258141,left
mass,63601,157063,left
mass,63601,59755,left
mass,63601,22655,left
mass,63601,47430,left
mass,63601,229976,left
mass,63601,132658,left
mass,63601,106443,left
mass,63601,171442,left
mass,63601,151172,left
mass,63601,151815,left
mass,63601,50090,left
mass,63601,131825,left
mass,63601,223524,left
mass,63601,185095,left
mass,63601,158186,left
mass,63601,97972,left
mass,63601,297184,left
mass,63601,172469,left
mass,63601,16304,left
mass,63601,286401,left
mass,63601,216539,left
mass,63601,157803,left
mass,63601,247817,left
mass,63601,162566,left
mass,63601,144078,left
mass,63601,100673,left
mass,63601,77513,left
mass,63601,162454,left
mass,63601,198606,left
mass,63601,308681,left
mass,63601,79516,left
mass,63601,168195,left
mass,63601,255879,left
mass,63601,179512,left
mass,63601,191872,left
mass,63601,138201,left
mass,63601,304367,left
mass,63601,88535,left
mass,63601,261219,left
mass,63601,96838,left
mass,63601,304098,left
mass,63601,24634,left
mass,63601,304452,left
mass,63601,179600,left
mass,63601,58963,left
mass,63601,16572,left
mass,63601,242825,left
mass,63601,96433,left
mass,63601,1998,left
mass,63601,271810,left
mass,63601,189623,left
mass,63601,222194,left
mass,63601,99822,left
mass,63601,16302,left
mass,63601,105160,left
mass,63601,275844,left
mass,63601,178884,left
mass,63601,2,left
mass,63601,157540,left
mass,63601,56429,left
mass,63601,271507,left
mass,63601,29165,left
mass,63601,285558,left
mass,63601,106396,left
mass,63601,223752,left
mass,63601,77846,left
mass,63601,148916,left
mass,63601,78721,left
mass,63601,208215,left
mass,63601,259831,left
mass,63601,228057,left
mass,63601,305379,left
mass,63601,148915,left
mass,63601,201498,left
mass,63601,143642,left
mass,63601,199322,left
mass,63601,101533,left
mass,63601,63791,left
mass,63601,203887,left
mass,22217,182971,left
mass,22217,194652,left
mass,22217,8481,left
mass,22217,161971,left
mass,22217,32880,left
mass,22217,292684,left
mass,22217,245943,left
mass,22217,184623,left
mass,22217,45083,left
mass,22217,65392,left
mass,22217,306735,left
mass,22217,20976,left
mass,22217,252684,left
mass,22217,261008,left
mass,22217,38778,left
mass,22217,214784,left
mass,22217,153425,left
mass,22217,64583,left
mass,22217,76865,left
mass,22217,83218,left
mass,22217,117957,left
mass,22217,70378,left
mass,22217,86456,left
mass,22217,121207,left
mass,22217,180051,left
mass,22217,62959,left
mass,22217,68356,left
mass,22217,58601,left
mass,22217,242802,left
mass,22217,92949,left
mass,22217,250134,left
mass,22217,19964,left
mass,22217,156120,left
mass,22217,179516,left
mass,22217,38899,left
mass,22217,130520,left
mass,22217,237502,left
mass,22217,76249,left
mass,22217,80357,left
mass,22217,121950,left
mass,22217,105815,left
mass,22217,217391,left
mass,22217,290650,left
mass,22217,262197,left
mass,22217,7785,left
mass,22217,93644,left
mass,22217,253099,left
mass,22217,241856,left
mass,22217,45299,left
mass,22217,291444,left
mass,22217,210249,left
mass,22217,274977,left
mass,22217,127642,left
mass,22217,250740,left
mass,22217,56984,left
mass,22217,23337,left
mass,22217,139872,left
mass,22217,38668,left
mass,22217,9701,left
mass,22217,54668,left
mass,22217,255063,left
mass,22217,284172,left
mass,22217,297029,left
mass,22217,131674,left
mass,22217,110243,left
mass,22217,101322,left
mass,22217,237478,left
mass,22217,8144,left
mass,22217,238908,left
mass,22217,230510,left
mass,22217,8719,left
mass,22217,41316,left
mass,22217,143998,left
mass,22217,258630,left
mass,22217,204667,left
mass,22217,110763,left
mass,22217,171264,left
mass,22217,151133,left
mass,22217,74973,left
mass,22217,146924,left
mass,22217,19794,left
mass,22217,89204,left
mass,22217,262313,left
mass,22217,16915,left
mass,22217,37224,left
mass,22217,87483,left
mass,22217,43906,left
mass,22217,237527,left
mass,22217,242413,left
mass,22217,196902,left
mass,22217,270797,left
mass,22217,287151,left
mass,22217,121628,left
mass,22217,300586,left
mass,22217,164906,left
mass,22217,134882,left
mass,22217,100193,left
mass,22217,18789,left
mass,22217,241364,left
mass,22217,282945,left
mass,22217,274133,left
mass,22217,128742,left
mass,22217,55019,left
mass,22217,205558,left
mass,22217,307619,left
mass,22217,98445,left
mass,22217,237479,left
mass,22217,154976,left
mass,22217,23075,left
mass,22217,238498,left
mass,22217,211780,left
mass,22217,207278,left
mass,22217,181679,left
mass,22217,215250,left
mass,22217,18591,left
mass,22217,93660,left
mass,22217,202964,left
mass,22217,23327,left
mass,22217,15816,left
mass,22217,67167,left
mass,22217,246908,left
mass,22217,231412,left
mass,22217,170472,left
mass,22217,93233,left
mass,22217,90233,left
mass,22217,40345,left
mass,22217,193090,left
mass,22217,249842,left
mass,22217,226882,left
mass,22217,67336,left
mass,22217,126670,left
mass,22217,274095,left
mass,22217,119073,left
mass,22217,105986,left
mass,22217,260813,left
mass,22217,183755,left
mass,22217,230889,left
mass,22217,212310,left
mass,22217,203450,left
mass,22217,59386,left
mass,22217,228372,left
mass,22217,69485,left
mass,22217,248590,left
mass,22217,58860,left
mass,22217,279678,left
mass,22217,242704,left
mass,22217,114142,left
mass,22217,58464,left
mass,22217,59579,left
mass,22217,76749,left
mass,22217,307283,left
mass,22217,81261,left
mass,22217,165108,left
mass,22217,248019,left
mass,22217,113365,left
mass,22217,174847,left
mass,22217,211208,left
mass,22217,111726,left
mass,22217,13636,left
mass,22217,179729,left
mass,22217,233924,left
mass,22217,157551,left
mass,22217,148292,left
mass,22217,147710,left
mass,22217,42130,left
mass,22217,307861,left
mass,22217,143621,left
mass,22217,178394,left
mass,22217,177665,left
mass,22217,215348,left
mass,22217,91750,left
mass,22217,267839,left
mass,22217,274198,left
mass,22217,30675,left
mass,22217,133741,left
mass,22217,288931,left
mass,22217,184563,left
mass,22217,238496,left
mass,22217,208740,left
mass,22217,143307,left
mass,22217,157205,left
mass,22217,254089,left
mass,22217,190403,left
mass,22217,237183,left
mass,22217,88645,left
mass,22217,231441,left
mass,22217,89590,left
mass,22217,61598,left
mass,22217,268490,left
mass,22217,156138,left
mass,22217,297959,left
mass,22217,154629,left
mass,22217,292716,left
mass,22217,67149,left
mass,22217,177274,left
mass,22217,287252,left
mass,22217,51379,left
mass,22217,44737,left
mass,22217,295859,left
mass,22217,142921,left
mass,22217,139893,left
mass,22217,210403,left
mass,22217,174732,left
mass,22217,105418,left
mass,22217,137812,left
