property,annotation_id_0,annotation_id_1,response
deformability,20115,127200,unclear
deformability,156143,248406,equal
deformability,18786,198399,right
deformability,76054,293313,left
deformability,288931,199165,right
deformability,48763,205031,right
deformability,15819,277555,left
deformability,48085,217629,equal
deformability,129867,62481,equal
deformability,175807,182970,left
deformability,203218,79516,unclear
deformability,122689,125108,right
deformability,277518,57224,equal
deformability,29616,193430,equal
deformability,145035,66428,left
deformability,259280,94115,left
deformability,235266,137018,left
deformability,19269,78721,right
deformability,130249,242825,right
deformability,127163,187148,equal
deformability,60595,34546,equal
deformability,216561,80813,left
deformability,2167,122300,left
deformability,110081,240279,right
deformability,52989,136431,left
deformability,120823,45724,right
deformability,92517,204158,equal
deformability,174847,62265,left
deformability,189241,235393,right
deformability,50419,171318,equal
deformability,1435,222782,right
deformability,127668,235065,right
deformability,82007,14625,right
deformability,199773,301796,left
deformability,230625,76585,right
deformability,135891,134013,left
deformability,264220,88321,right
deformability,83666,7141,left
deformability,124701,301633,unclear
deformability,300586,67381,left
deformability,164906,131272,right
deformability,101989,265711,left
deformability,88645,3738,equal
deformability,44077,50090,equal
deformability,210389,48763,left
deformability,94115,83362,right
deformability,66275,194437,left
deformability,74973,69459,left
deformability,148818,298573,left
deformability,304899,243028,right
deformability,27529,93822,equal
deformability,81619,185815,left
deformability,246279,15882,left
deformability,44793,98147,equal
deformability,249842,254866,equal
deformability,158629,244256,equal
deformability,76749,255535,equal
deformability,184844,178884,right
deformability,208916,48932,left
deformability,187413,67149,right
deformability,11433,274701,right
deformability,104947,131096,equal
deformability,136925,100554,left
deformability,167514,11616,right
deformability,89026,258141,left
deformability,150564,185316,right
deformability,87090,135457,right
deformability,236544,101165,right
deformability,214186,130719,left
deformability,29553,39849,left
deformability,282945,307110,right
deformability,186260,50089,right
deformability,75997,233053,left
deformability,211754,284322,right
deformability,181354,173417,equal
deformability,20507,137815,right
deformability,300836,131715,left
deformability,209875,12670,left
deformability,164383,18256,left
deformability,41466,50864,right
deformability,140108,266129,equal
deformability,190657,65058,equal
deformability,148292,208807,right
deformability,2951,161108,right
deformability,90668,132658,right
deformability,162029,16194,equal
deformability,165108,130198,right
deformability,66437,155450,right
deformability,243086,267024,left
deformability,119380,300552,left
deformability,98079,297317,right
deformability,247232,105160,right
deformability,123391,20598,left
deformability,118199,100673,equal
deformability,112468,101533,equal
deformability,216344,74802,equal
deformability,225791,93976,left
deformability,131831,20258,left
deformability,125960,161139,right
deformability,251130,149610,left
deformability,62230,59753,right
deformability,82538,141207,equal
deformability,11433,44166,left
deformability,283880,100673,right
deformability,299353,132658,left
deformability,150389,280964,right
deformability,184190,60193,right
deformability,216561,251829,left
deformability,211419,55017,right
deformability,139312,302882,right
deformability,57442,20598,left
deformability,13636,123455,right
deformability,83810,221189,right
deformability,183507,208230,left
deformability,176151,294732,right
deformability,90584,20598,equal
deformability,125805,199931,right
deformability,266810,242075,right
deformability,234431,6003,left
deformability,238498,150114,left
deformability,210867,232444,right
deformability,91434,236777,right
deformability,303867,266527,equal
deformability,210170,251809,right
deformability,194807,220303,left
deformability,23553,254668,right
deformability,93142,76054,left
deformability,287252,40693,left
deformability,245643,90412,right
deformability,173304,137019,right
deformability,200641,251432,equal
deformability,263294,106157,right
deformability,9783,132658,left
deformability,296549,110787,left
deformability,136925,29381,left
deformability,111726,230519,right
deformability,139893,185969,right
deformability,220644,14395,left
deformability,136470,78721,left
deformability,92866,290352,equal
deformability,89026,17712,right
deformability,288163,130719,equal
deformability,14171,235613,equal
deformability,35456,24484,equal
deformability,60299,269036,left
deformability,48511,179655,right
deformability,246586,222185,right
deformability,255738,258309,equal
deformability,288140,26048,left
deformability,177665,165854,left
deformability,145795,102579,right
deformability,226482,235721,equal
deformability,270695,153008,left
deformability,216799,136887,left
deformability,114567,134407,right
deformability,34806,190274,equal
deformability,211208,73313,right
deformability,172638,87530,right
deformability,205880,47401,right
deformability,220027,150211,left
deformability,231450,81222,left
deformability,59356,125072,equal
deformability,162986,9369,left
deformability,144397,214889,right
deformability,4183,37172,unclear
deformability,209093,108352,left
deformability,269007,51319,left
deformability,192872,261239,left
deformability,260829,217081,equal
deformability,204866,58615,right
deformability,284832,182300,equal
deformability,100134,219283,equal
deformability,162642,120195,right
deformability,130776,188573,left
deformability,303660,40618,right
deformability,225849,9560,equal
deformability,134057,105982,equal
deformability,113654,148915,unclear
deformability,201796,51587,right
deformability,153008,1957,left
deformability,18916,220691,left
deformability,159762,50705,equal
deformability,169587,166598,right
deformability,72053,42106,right
deformability,202332,220168,left
deformability,198587,53493,equal
deformability,145035,105160,right
deformability,4034,48763,left
deformability,164906,149350,left
deformability,230889,307262,equal
deformability,98974,556,equal
deformability,236835,20147,right
deformability,222332,306752,left
deformability,140108,112250,left
deformability,101989,204145,left
deformability,133062,208846,right
deformability,130520,64504,equal
deformability,14395,71389,equal
deformability,214186,183293,equal
deformability,279149,266526,left
deformability,199189,155010,equal
deformability,294047,97170,left
deformability,195386,12259,left
deformability,294003,157540,equal
deformability,215577,127668,left
deformability,242704,45401,right
deformability,43093,70000,equal
deformability,8930,3451,left
deformability,193339,125960,right
deformability,4183,85362,right
deformability,221163,246276,left
deformability,266527,167132,right
deformability,287906,64043,left
deformability,69459,53610,equal
deformability,183507,260092,left
deformability,192253,91652,right
deformability,294130,168233,left
deformability,98079,233570,left
deformability,53002,305891,left
deformability,14145,173598,left
deformability,40345,304452,left
deformability,236069,258978,left
deformability,86600,130640,equal
deformability,49421,151213,equal
deformability,197328,4894,left
deformability,287151,168030,right
deformability,298716,158629,right
deformability,127279,302484,right
deformability,285558,143642,left
deformability,205400,175209,right
deformability,251736,148915,right
deformability,185224,190207,left
deformability,35133,106157,right
