property,annotation_id_0,annotation_id_1,response
mass,281172,159422,right
mass,138820,52495,left
mass,190657,128812,left
mass,29553,66454,left
mass,180975,9369,right
mass,4308,126758,left
mass,144397,3199,unclear
mass,67189,116100,right
mass,64043,158629,right
mass,230889,83641,equal
mass,252684,129668,right
mass,6711,206147,right
mass,292716,25319,right
mass,252774,227107,equal
mass,210007,198876,left
mass,43862,182300,left
mass,278736,29165,equal
mass,179729,8586,equal
mass,145652,287125,left
mass,173450,190207,equal
mass,98974,289460,left
mass,83218,171264,equal
mass,187668,187159,right
mass,32671,151213,equal
mass,291797,65595,right
mass,22023,168030,left
mass,205386,79041,left
mass,88981,100673,equal
mass,212800,55016,left
mass,308284,260416,left
mass,259432,157803,equal
mass,46951,260092,right
mass,176057,237997,left
mass,157205,184320,right
mass,86309,180113,left
mass,186333,48085,left
mass,275022,218102,equal
mass,238498,274701,right
mass,236708,51671,right
mass,271927,244848,left
mass,279461,92138,equal
mass,85362,86913,right
mass,217258,305052,left
mass,113707,161302,equal
mass,16646,178884,right
mass,302046,290313,right
mass,268306,137815,left
mass,261417,208846,equal
mass,286091,198399,right
mass,230889,7684,right
mass,247232,63103,left
mass,24484,74802,left
mass,162533,195945,left
mass,188079,67612,right
mass,161300,88321,equal
mass,188215,96838,equal
mass,273172,192116,left
mass,86890,220303,left
mass,205601,63685,right
mass,280578,178855,left
mass,190207,218734,right
mass,268306,237156,equal
mass,48760,226609,right
mass,71371,271294,right
mass,2198,39111,left
mass,23423,74390,equal
mass,184234,58963,left
mass,210966,271810,equal
mass,212186,2941,equal
mass,277728,267171,left
mass,4536,63632,left
mass,187436,149008,right
mass,158474,277555,left
mass,71814,26505,equal
mass,119645,223568,left
mass,4048,287125,right
mass,70010,48932,left
mass,162533,86634,right
mass,299850,147817,right
mass,130776,161302,right
mass,253034,76054,right
mass,106504,31645,left
mass,242525,195386,right
mass,89736,174847,left
mass,156120,151815,right
mass,116563,50519,left
mass,228372,48085,right
mass,146201,149008,right
mass,274095,287496,equal
mass,128812,307278,left
mass,201357,300667,left
mass,120455,267164,right
mass,235037,288163,unclear
mass,41466,202009,right
mass,51319,181686,left
mass,5561,245524,equal
mass,92136,303456,left
mass,126800,21819,right
mass,185969,215577,left
mass,143451,79485,right
mass,187668,114307,left
mass,20005,41929,left
mass,268490,148818,right
mass,206411,150983,left
mass,292381,216550,left
mass,205949,77513,right
mass,257494,18008,right
mass,233449,52445,left
mass,228057,143642,right
mass,104947,142719,left
mass,121369,19602,left
mass,173304,118322,right
mass,135457,301796,left
mass,88618,236838,right
mass,89862,138515,unclear
mass,279937,106131,left
mass,230278,112250,right
mass,220605,53103,equal
mass,111489,41609,unclear
mass,127163,197767,left
mass,9904,225849,right
mass,20976,189022,right
mass,215348,64651,equal
mass,254006,162454,left
mass,137290,134715,right
mass,192438,282239,left
mass,183947,305351,equal
mass,18008,134407,left
mass,165423,157975,left
mass,272431,270796,equal
mass,156143,293646,left
mass,185969,79485,equal
mass,137290,204158,right
mass,296541,145035,left
mass,40341,76585,right
mass,233999,96079,equal
mass,103907,112468,equal
mass,123622,226482,equal
mass,293615,151815,right
mass,8586,184844,right
mass,171991,152527,left
mass,137019,130640,equal
mass,209676,305379,equal
mass,115720,293945,left
mass,222332,301924,left
mass,170886,168202,equal
mass,137324,162566,right
mass,180975,112468,equal
mass,147633,255170,right
mass,156120,309037,right
mass,202332,163202,left
mass,183781,85185,left
mass,199985,53213,right
mass,302254,293749,equal
mass,56023,235037,unclear
mass,25716,198536,left
mass,174847,281931,unclear
mass,307283,119380,left
mass,284643,274701,equal
mass,273586,118447,left
mass,186260,220644,left
mass,91263,220724,left
mass,146199,250611,right
mass,207114,191480,unclear
mass,39000,149008,left
mass,198536,126205,left
mass,142415,61625,left
mass,122214,100938,right
mass,173528,67670,equal
mass,287906,81594,left
mass,83810,193044,right
mass,190856,152582,left
mass,256387,230717,unclear
mass,239105,63632,right
mass,160785,144923,right
mass,115274,88109,left
mass,233871,97972,left
mass,26186,44071,equal
mass,140108,81043,right
mass,210007,218722,left
mass,50864,40618,left
mass,297840,247928,unclear
mass,20005,205949,equal
mass,109916,70435,right
mass,308209,288884,unclear
mass,239723,167222,left
mass,130354,99315,left
mass,161517,68516,right
mass,127186,40951,unclear
mass,206883,304523,left
mass,212354,256060,right
mass,38277,204961,left
mass,27351,185095,left
mass,220498,260829,left
mass,285296,25579,left
mass,237997,65200,unclear
mass,14049,235649,left
mass,85547,114567,right
mass,78792,168221,right
mass,156847,206486,left
mass,51587,244256,right
mass,143307,28255,right
mass,290792,68104,left
mass,75039,79547,right
mass,52173,52375,right
mass,139893,143285,equal
mass,131215,131096,left
mass,267164,218176,left
mass,37189,296591,left
mass,154629,57442,right
mass,284645,27351,left
mass,286922,25182,right
mass,27934,195651,right
mass,245478,285365,left
mass,133863,158471,right
mass,293204,177470,right
mass,77705,131825,left
mass,48511,54362,right
mass,272366,273490,left
mass,256122,297840,right
mass,161921,168772,left
mass,25872,192116,right
mass,309097,288163,right
mass,222324,93392,left
mass,185969,293615,equal
mass,270695,90584,right
mass,48943,150496,right
mass,49124,244256,right
mass,191288,157540,left
mass,115329,144025,right
mass,9121,189623,left
mass,283983,78721,right
mass,51783,49555,right
mass,121207,261380,equal
mass,188215,285365,equal
mass,161938,235754,left
mass,209895,248357,right
mass,158156,174495,left
mass,265799,202009,right
mass,172915,44466,right
mass,301796,127316,right
mass,258907,166452,right
mass,129906,50501,left
mass,12602,217081,right
mass,114142,297092,right
mass,223307,83464,right
mass,206147,137815,left
mass,49565,48472,left
mass,217832,7141,right
mass,216344,236838,right
mass,4034,78425,left
mass,8481,68356,equal
mass,55810,57442,right
mass,61927,59753,left
mass,305859,193632,left
mass,167900,72433,left
mass,41466,151815,right
mass,212086,58963,left
mass,129867,206580,left
mass,42106,16304,right
mass,289459,218425,right
mass,183951,136731,right
mass,115632,62265,left
mass,224956,139908,right
mass,171264,264221,equal
mass,35386,162566,right
mass,193975,76032,equal
mass,41908,230278,left
mass,265547,243946,left
mass,118452,291782,left
mass,175323,118549,right
mass,232496,282239,right
mass,21819,161108,equal
mass,250134,83646,right
mass,265701,112452,equal
mass,120823,70696,left
mass,87610,208819,right
mass,14171,235393,left
mass,245943,301418,left
mass,303660,35386,left
mass,43093,108895,right
mass,19269,243028,left
mass,262147,224956,right
mass,81619,118815,right
mass,6711,117302,equal
mass,301687,148915,equal
mass,180895,180975,equal
mass,38668,194939,right
mass,58615,305052,right
mass,54179,294635,equal
mass,114466,251809,left
mass,177873,108815,left
mass,203450,127186,right
mass,89862,46951,left
mass,170513,135913,right
mass,281262,104947,equal
mass,166952,154466,left
mass,147369,81043,right
mass,259814,239963,left
mass,147956,292445,right
mass,213136,3738,left
mass,9904,108374,right
mass,130707,153434,right
mass,208721,214228,left
mass,211419,203576,left
mass,174315,104950,equal
mass,12691,151172,right
mass,25579,191480,equal
mass,56023,300679,left
mass,18916,244696,left
mass,193339,195945,left
mass,187719,50089,left
mass,139093,217001,left
mass,67670,180495,equal
mass,114466,307278,left
mass,21214,180495,left
mass,65467,50090,left
mass,307278,20258,equal
mass,258477,153434,right
mass,279889,18431,equal
mass,4183,113110,equal
mass,149349,307463,equal
mass,211208,233165,right
mass,205558,62584,right
mass,234376,198234,left
mass,59475,176151,left
mass,306735,187693,right
mass,272205,39616,equal
mass,251829,208230,equal
mass,289288,134791,right
mass,157551,177873,right
mass,197881,221163,left
mass,198493,109716,right
mass,257838,205400,left
mass,89870,222784,equal
mass,112468,205031,right
mass,222315,184234,equal
mass,106666,294230,left
mass,286851,138050,left
mass,102252,79456,left
mass,37189,22655,left
mass,241364,127531,right
mass,164906,305557,right
mass,151133,249565,right
mass,222314,17657,right
mass,62959,89002,right
mass,185316,50519,equal
mass,264220,253787,left
mass,179516,276970,right
mass,187668,113707,left
mass,162564,177825,right
mass,283938,244346,left
mass,85547,16572,left
mass,43823,124734,left
mass,1435,296133,left
mass,144608,55405,equal
mass,58601,274977,equal
mass,255535,305557,right
mass,186913,87679,right
mass,44594,85866,equal
mass,120009,241997,right
mass,289460,261825,right
mass,214445,179655,equal
mass,248019,103318,right
mass,116561,273172,equal
mass,118730,255170,right
mass,168772,119426,right
mass,213817,84748,left
mass,174847,162061,right
mass,218102,195810,equal
mass,248406,139651,left
mass,40871,271294,right
mass,243528,127668,equal
mass,119548,223568,equal
mass,13975,235754,equal
mass,61310,188573,left
mass,75995,219368,equal
mass,162253,229976,left
mass,214128,194939,right
mass,168014,182645,left
mass,150564,221131,right
mass,176317,134057,right
mass,153425,78437,equal
mass,275674,1699,left
mass,93660,191702,equal
mass,236544,214076,right
mass,239105,136096,right
mass,59354,52598,equal
mass,67080,24529,right
mass,291797,250002,right
mass,204910,6000,left
mass,8719,83810,right
mass,90584,297184,left
mass,19964,236315,right
mass,160678,87615,right
mass,255947,149233,left
mass,237502,887,right
mass,180768,19897,equal
mass,274198,204106,equal
mass,146924,120455,equal
mass,20597,201781,right
mass,172042,26505,left
mass,111323,50705,right
mass,258896,72955,left
mass,11127,244848,left
mass,53103,158471,equal
mass,130776,255879,left
mass,6003,166452,left
mass,102252,57224,left
mass,192427,261219,right
mass,87679,265701,left
mass,40828,287185,left
mass,301531,217081,right
mass,194068,290352,right
mass,105136,204519,equal
mass,146199,226609,equal
mass,86600,198211,equal
mass,306735,197779,right
mass,198976,3542,left
mass,173431,165396,left
mass,281172,159422,right
mass,138820,52495,left
mass,190657,128812,equal
mass,29553,66454,equal
mass,180975,9369,right
mass,4308,126758,left
mass,144397,3199,left
mass,67189,116100,right
mass,64043,158629,right
mass,230889,83641,right
mass,252684,129668,right
mass,6711,206147,right
mass,292716,25319,left
mass,252774,227107,right
mass,210007,198876,left
mass,43862,182300,equal
mass,278736,29165,right
mass,179729,8586,left
mass,145652,287125,right
mass,173450,190207,right
mass,98974,289460,left
mass,83218,171264,equal
mass,187668,187159,right
mass,32671,151213,left
mass,291797,65595,right
mass,22023,168030,left
mass,205386,79041,left
mass,88981,100673,right
mass,212800,55016,left
mass,308284,260416,equal
mass,259432,157803,equal
mass,46951,260092,right
mass,176057,237997,left
mass,157205,184320,right
mass,86309,180113,equal
mass,186333,48085,left
mass,275022,218102,equal
mass,238498,274701,right
mass,236708,51671,right
mass,271927,244848,unclear
mass,279461,92138,right
mass,85362,86913,right
mass,217258,305052,right
mass,113707,161302,right
mass,16646,178884,right
mass,302046,290313,right
mass,268306,137815,left
mass,261417,208846,left
mass,286091,198399,right
mass,230889,7684,right
mass,247232,63103,left
mass,24484,74802,left
mass,162533,195945,left
mass,188079,67612,right
mass,161300,88321,left
mass,188215,96838,right
mass,250134,140995,right
mass,200752,292437,right
mass,11968,107656,left
mass,198493,62018,right
mass,215319,70835,left
mass,33756,186352,right
mass,216561,216774,right
mass,274095,100554,left
mass,234893,152256,left
mass,58860,278520,left
mass,8930,93392,right
mass,166421,86890,left
mass,30675,163916,equal
mass,292545,197767,left
mass,40555,130148,left
mass,226609,244346,left
mass,114567,72188,left
mass,231090,183951,left
mass,121797,307278,left
mass,86309,254006,left
mass,123212,49722,equal
mass,29381,194311,left
mass,9560,287185,left
mass,303867,148916,equal
mass,136285,81515,right
mass,137681,211754,left
mass,182631,62018,right
mass,117023,150091,right
mass,197779,28297,left
mass,140408,130198,left
mass,127186,147251,right
mass,146453,307590,right
mass,39872,39211,left
mass,40345,110505,left
mass,120823,137493,left
mass,24484,51587,left
mass,191893,50994,right
mass,90569,101434,equal
mass,261021,70010,left
mass,232207,108895,unclear
mass,170886,34710,left
mass,285502,145007,right
mass,57128,207114,equal
mass,258457,247511,left
mass,250996,217453,equal
mass,121438,21982,left
mass,231648,44056,left
mass,267171,305351,right
mass,279435,245524,equal
mass,182160,22200,left
mass,252696,218102,right
mass,307619,283359,right
mass,263422,260453,equal
mass,143998,227379,right
mass,75997,298716,right
mass,285365,144078,right
mass,254496,78721,left
mass,110243,162642,right
mass,121207,151109,right
mass,202964,144025,right
mass,250271,96093,equal
mass,238498,101165,left
mass,134490,250271,left
mass,127767,162454,right
mass,139872,152256,equal
mass,158837,100673,right
mass,186474,212300,right
mass,119977,25008,right
mass,108066,167869,right
mass,214915,106443,unclear
mass,163829,171318,left
mass,280844,144923,right
mass,233053,56382,right
mass,59880,270796,equal
mass,173528,211754,equal
mass,207278,231441,equal
mass,235266,269036,right
mass,237479,9336,right
mass,102204,66275,left
mass,121628,161630,right
mass,23194,280678,equal
mass,43378,152527,left
mass,210952,118112,right
mass,14049,281513,equal
mass,96093,135395,right
mass,285744,82538,right
mass,156138,157540,equal
mass,140352,40105,right
mass,305632,137961,left
mass,301531,291797,left
mass,35694,62504,left
mass,146280,171318,equal
mass,160,307404,left
mass,161108,261219,right
mass,254496,158471,left
mass,150367,270734,right
mass,106488,297092,right
mass,305891,68171,left
mass,257500,68753,right
mass,2167,31669,right
mass,102204,299417,left
mass,196937,137018,equal
mass,44409,110587,left
mass,82343,301326,left
mass,230717,168202,unclear
mass,3389,246678,equal
mass,8076,149761,left
mass,203824,59624,right
mass,118452,255879,left
mass,287151,181679,equal
mass,281054,144736,left
mass,42986,251829,left
mass,205558,154899,left
mass,219174,198976,left
mass,138050,24634,equal
mass,109916,37172,right
mass,206631,88456,right
mass,82566,202946,right
mass,129135,292445,left
mass,168014,57442,left
mass,165397,66187,equal
mass,254240,213722,left
mass,214915,272428,right
mass,251809,209343,equal
mass,143998,204159,equal
mass,71043,182160,right
mass,41316,286200,left
mass,245256,230033,equal
mass,206203,209343,right
mass,44419,183055,left
mass,307262,293646,left
mass,86456,294230,equal
mass,192288,270796,left
mass,197328,155223,left
mass,243528,220724,right
mass,95042,2,equal
mass,210867,87530,left
mass,193793,299629,left
mass,104950,127186,equal
mass,177873,290313,left
mass,20597,231715,equal
mass,184190,185174,left
mass,166506,2,equal
mass,181144,122380,equal
mass,257053,285365,right
mass,140448,123622,equal
mass,168512,167222,left
mass,30442,263128,equal
mass,98147,106800,left
mass,257053,293615,right
mass,174201,296279,right
mass,184234,190274,left
mass,137681,81222,left
mass,25008,226482,left
mass,85629,4536,left
mass,71074,18166,left
mass,143998,258309,unclear
mass,147573,274665,left
mass,105160,305351,right
mass,216561,9336,right
mass,38899,26186,right
mass,147710,136096,left
mass,190657,24640,left
mass,90364,173625,right
mass,284690,292221,right
mass,98445,118452,right
mass,130723,236315,right
mass,300078,197058,left
mass,214915,21755,right
mass,287125,296279,equal
mass,90879,23279,left
mass,105938,24529,right
mass,92866,216563,equal
mass,172889,86053,right
mass,52671,137961,right
mass,253904,296949,right
mass,42713,192116,left
mass,246550,22023,left
mass,145652,65480,left
mass,3602,286922,left
mass,117871,47795,right
mass,120455,102204,right
mass,275077,299629,left
mass,98445,305859,right
mass,302220,73426,right
mass,177708,191342,right
mass,151133,80192,right
mass,109916,192749,left
mass,290437,65991,left
mass,187693,187286,equal
mass,215319,139908,left
mass,188532,179512,right
mass,127200,256060,right
mass,102204,198234,left
mass,143199,189622,left
mass,80357,107755,equal
mass,232488,222628,right
mass,271294,23279,right
mass,75655,44840,left
mass,81103,231131,right
mass,226882,244848,left
mass,308495,214915,right
mass,122242,180975,left
mass,250996,116082,right
mass,262187,112020,left
mass,196584,127279,right
mass,207758,81631,left
mass,54146,129214,left
mass,93660,218886,right
mass,131272,269284,right
mass,188532,229976,equal
mass,64886,293646,left
mass,125548,51671,left
mass,273172,192116,left
mass,86890,220303,right
mass,205601,63685,right
mass,280578,178855,left
mass,190207,218734,right
mass,268306,237156,left
mass,48760,226609,left
mass,71371,271294,right
mass,2198,39111,left
mass,23423,74390,left
mass,184234,58963,left
mass,210966,271810,equal
mass,212186,2941,left
mass,277728,267171,right
mass,4536,63632,left
mass,187436,149008,right
mass,158474,277555,left
mass,71814,26505,left
mass,119645,223568,left
mass,4048,287125,left
mass,70010,48932,left
mass,162533,86634,left
mass,299850,147817,right
mass,130776,161302,right
mass,253034,76054,right
mass,106504,31645,left
mass,242525,195386,right
mass,89736,174847,left
mass,156120,151815,right
mass,116563,50519,left
mass,228372,48085,right
mass,146201,149008,right
mass,274095,287496,right
mass,128812,307278,left
mass,201357,300667,left
mass,120455,267164,right
mass,235037,288163,right
mass,41466,202009,right
mass,51319,181686,left
mass,5561,245524,equal
mass,92136,303456,left
mass,126800,21819,right
mass,185969,215577,left
mass,143451,79485,left
mass,187668,114307,left
mass,20005,41929,left
mass,268490,148818,right
mass,206411,150983,left
mass,292381,216550,left
mass,205949,77513,left
mass,257494,18008,right
mass,233449,52445,left
mass,228057,143642,right
mass,104947,142719,left
mass,121369,19602,left
mass,173304,118322,right
mass,135457,301796,left
mass,88618,236838,right
mass,89862,138515,right
mass,279937,106131,left
mass,230278,112250,right
mass,220605,53103,right
mass,111489,41609,right
mass,127163,197767,left
mass,9904,225849,right
mass,20976,189022,right
mass,215348,64651,equal
mass,254006,162454,left
mass,137290,134715,right
mass,192438,282239,left
mass,183947,305351,right
mass,18008,134407,left
mass,165423,157975,left
mass,272431,270796,equal
mass,156143,293646,right
mass,185969,79485,left
mass,137290,204158,left
mass,296541,145035,left
mass,40341,76585,right
mass,233999,96079,right
mass,103907,112468,right
mass,123622,226482,left
mass,293615,151815,left
mass,8586,184844,left
mass,171991,152527,left
mass,137019,130640,right
mass,209676,305379,right
mass,115720,293945,right
mass,222332,301924,left
mass,170886,168202,right
mass,137324,162566,right
mass,180975,112468,equal
mass,147633,255170,right
mass,156120,309037,right
mass,202332,163202,left
mass,183781,85185,left
mass,199985,53213,right
mass,302254,293749,right
mass,56023,235037,unclear
mass,25716,198536,left
mass,174847,281931,right
mass,307283,119380,left
mass,284643,274701,right
mass,273586,118447,left
mass,186260,220644,right
mass,91263,220724,left
mass,146199,250611,right
mass,207114,191480,left
mass,39000,149008,left
mass,198536,126205,right
mass,142415,61625,left
mass,122214,100938,left
mass,173528,67670,right
mass,287906,81594,left
mass,83810,193044,right
mass,190856,152582,left
mass,256387,230717,left
mass,239105,63632,right
mass,160785,144923,right
mass,115274,88109,left
mass,233871,97972,left
mass,26186,44071,right
mass,140108,81043,right
mass,210007,218722,left
mass,50864,40618,left
mass,297840,247928,right
mass,20005,205949,left
mass,109916,70435,left
mass,308209,288884,left
mass,239723,167222,left
mass,130354,99315,left
mass,161517,68516,right
mass,127186,40951,left
mass,206883,304523,left
mass,212354,256060,right
mass,38277,204961,left
mass,27351,185095,left
mass,220498,260829,left
mass,285296,25579,left
mass,237997,65200,right
mass,14049,235649,left
mass,85547,114567,right
mass,78792,168221,right
mass,156847,206486,left
mass,51587,244256,right
mass,143307,28255,left
mass,290792,68104,left
mass,75039,79547,left
mass,52173,52375,right
mass,139893,143285,right
mass,131215,131096,left
mass,267164,218176,left
mass,37189,296591,right
mass,154629,57442,left
mass,284645,27351,left
mass,286922,25182,right
mass,27934,195651,right
mass,245478,285365,left
mass,133863,158471,right
mass,293204,177470,right
mass,77705,131825,left
mass,48511,54362,right
mass,272366,273490,left
mass,256122,297840,left
mass,161921,168772,left
mass,25872,192116,right
mass,309097,288163,right
mass,222324,93392,left
mass,185969,293615,right
mass,270695,90584,right
mass,48943,150496,right
mass,49124,244256,right
mass,191288,157540,left
mass,115329,144025,right
mass,9121,189623,left
mass,283983,78721,left
mass,51783,49555,right
mass,121207,261380,equal
mass,188215,285365,left
mass,161938,235754,left
mass,209895,248357,right
mass,158156,174495,left
mass,265799,202009,right
mass,172915,44466,left
mass,301796,127316,right
mass,258907,166452,right
mass,129906,50501,right
mass,12602,217081,right
mass,114142,297092,right
mass,223307,83464,right
mass,206147,137815,left
mass,49565,48472,left
mass,217832,7141,right
mass,216344,236838,right
mass,4034,78425,left
mass,8481,68356,equal
mass,55810,57442,right
mass,61927,59753,left
mass,305859,193632,left
mass,167900,72433,left
mass,41466,151815,left
mass,212086,58963,left
mass,129867,206580,left
mass,42106,16304,right
mass,289459,218425,right
mass,183951,136731,right
mass,115632,62265,left
mass,224956,139908,right
mass,171264,264221,equal
mass,150496,287125,right
mass,267838,222784,right
mass,280315,44056,right
mass,9107,229420,left
mass,193804,16302,left
mass,104947,305397,right
mass,106955,50090,left
mass,250990,261693,right
mass,37189,103531,left
mass,130515,162230,left
mass,164712,190207,right
mass,68356,275950,right
mass,215348,109101,right
mass,171264,298615,right
mass,112848,275878,right
mass,206568,203099,right
mass,272653,255879,left
mass,177342,196434,left
mass,157205,69241,left
mass,103318,223568,right
mass,139049,127135,right
mass,137519,24241,right
mass,141468,120861,left
mass,137519,293646,right
mass,278204,110151,right
mass,132427,191872,left
mass,230889,198493,left
mass,140352,150211,right
mass,162986,109506,right
mass,45654,275022,left
mass,240985,161517,right
mass,305557,172638,left
mass,198334,137936,left
mass,214847,243086,left
mass,88321,150517,left
mass,202274,103531,left
mass,261942,247817,right
mass,109506,137936,left
mass,83464,261239,left
mass,56226,99297,left
mass,195107,112452,left
mass,117302,242075,right
mass,127767,80270,right
mass,257838,50722,left
mass,115720,265710,right
mass,136007,282992,right
mass,79485,210966,right
mass,121844,66205,right
mass,93392,198211,left
mass,287151,235754,left
mass,143997,198204,right
mass,248184,47155,right
mass,93822,203458,left
mass,306735,24058,right
mass,266035,220799,right
mass,177798,110587,right
mass,196584,131088,left
mass,67686,77877,left
mass,270220,122242,right
mass,156948,159299,left
mass,232466,298716,right
mass,301418,18555,left
mass,239265,88645,left
mass,288201,215834,right
mass,38277,29853,left
mass,165658,41466,left
mass,16915,233061,left
mass,68299,294875,left
mass,142184,281740,right
mass,99772,40693,left
mass,66187,79456,right
mass,157094,53265,right
mass,136285,236838,equal
mass,58601,275950,right
mass,18256,201031,left
mass,136285,294635,left
mass,7277,88231,left
mass,301774,257500,right
mass,125805,188774,left
mass,91434,68516,left
mass,65480,62196,right
mass,155907,109916,right
mass,556,140352,left
mass,76032,51310,left
mass,31824,244848,right
mass,157773,90056,left
mass,253787,202720,right
mass,34710,168202,right
mass,270220,116100,left
mass,31645,292445,right
mass,45299,153406,right
mass,147185,270796,left
mass,281134,75655,left
mass,79634,88109,right
mass,76598,247722,left
mass,42872,174742,left
mass,21005,86053,right
mass,138351,225791,left
mass,19266,72723,right
mass,222314,214889,left
mass,48763,48597,left
mass,7426,19897,left
mass,307463,93206,left
mass,50519,251432,left
mass,257053,86605,right
mass,106182,127668,left
mass,52452,261239,left
mass,271927,255879,left
mass,279937,288201,left
mass,62959,285502,left
mass,127163,67080,left
mass,137895,36276,right
mass,217832,158837,equal
mass,40220,53493,right
mass,29381,131832,left
mass,238151,241956,left
mass,138767,3602,left
mass,303669,248184,left
mass,149543,26217,right
mass,282954,284645,right
mass,304899,176319,right
mass,4536,98518,left
mass,291509,243343,left
mass,199988,297092,right
mass,133863,86168,left
mass,297029,1014,right
mass,245035,20204,right
mass,86019,138330,right
mass,287151,118730,right
mass,276538,27871,right
mass,89170,280964,right
mass,75039,261825,left
mass,83864,278442,right
mass,239708,102362,right
mass,266038,67431,left
mass,23194,30442,right
mass,51379,199390,left
mass,303456,165888,right
mass,55476,25069,equal
mass,32377,131298,left
mass,204910,92496,left
mass,181686,131825,left
mass,70835,157540,left
mass,69459,177825,right
mass,1014,281740,right
mass,31104,222920,right
mass,98962,99641,right
mass,267839,224070,right
mass,28297,62584,right
mass,145652,152582,equal
mass,44793,59915,right
mass,80982,131119,right
mass,156410,41186,right
mass,192097,258978,right
mass,255535,82538,right
mass,101557,112752,left
mass,195198,18166,left
mass,258309,158186,left
mass,205984,222782,left
mass,250996,56382,right
mass,51185,179244,left
mass,238496,236315,left
mass,156304,171991,right
mass,265710,181686,left
mass,97896,263422,right
mass,207461,202274,right
mass,14395,200129,equal
mass,72555,219797,right
mass,185969,159422,right
mass,208721,176616,left
mass,8525,283359,right
mass,247926,265711,right
mass,166598,123916,right
mass,112577,53610,equal
mass,216774,24043,left
mass,56728,213019,left
mass,95271,68104,left
mass,230129,119736,right
mass,146098,42986,right
mass,292594,201498,left
mass,19964,225573,right
mass,237126,224956,right
mass,245643,164974,right
mass,26186,198493,left
mass,209895,51035,right
mass,56728,187668,right
mass,120823,296949,left
mass,161300,48472,left
mass,307034,113654,right
mass,250640,14826,right
mass,281134,300552,left
mass,278777,122242,right
mass,151910,212668,equal
mass,102625,16324,left
mass,97198,145652,right
mass,134012,204961,left
mass,248184,181160,right
mass,308209,24811,left
mass,270439,20147,left
mass,187693,41891,left
mass,47155,94115,equal
mass,208558,280276,left
mass,175808,273586,right
mass,231715,91672,equal
mass,48472,21696,equal
mass,138767,28970,left
mass,102829,228649,left
mass,67859,211976,right
mass,250611,281679,left
mass,106182,71653,right
mass,24484,77340,left
mass,11968,152582,left
mass,9560,242075,left
mass,204656,85629,right
mass,38310,51319,right
mass,184623,20976,equal
mass,57442,231849,right
mass,249743,126558,right
mass,150496,287125,left
mass,267838,222784,right
mass,280315,44056,left
mass,9107,229420,left
mass,193804,16302,left
mass,104947,305397,right
mass,106955,50090,left
mass,250990,261693,left
mass,37189,103531,right
mass,130515,162230,left
mass,164712,190207,equal
mass,68356,275950,right
mass,215348,109101,right
mass,171264,298615,right
mass,112848,275878,right
mass,206568,203099,left
mass,272653,255879,left
mass,177342,196434,left
mass,157205,69241,left
mass,103318,223568,right
mass,139049,127135,right
mass,137519,24241,right
mass,141468,120861,left
mass,137519,293646,right
mass,278204,110151,right
mass,132427,191872,left
mass,230889,198493,equal
mass,140352,150211,equal
mass,162986,109506,right
mass,45654,275022,equal
mass,240985,161517,equal
mass,305557,172638,left
mass,198334,137936,left
mass,214847,243086,right
mass,88321,150517,left
mass,202274,103531,left
mass,261942,247817,right
mass,109506,137936,left
mass,83464,261239,unclear
mass,56226,99297,left
mass,195107,112452,left
mass,117302,242075,right
mass,127767,80270,right
mass,257838,50722,left
mass,115720,265710,left
mass,136007,282992,right
mass,79485,210966,right
mass,121844,66205,right
mass,93392,198211,equal
mass,287151,235754,left
mass,143997,198204,equal
mass,248184,47155,left
mass,93822,203458,left
mass,306735,24058,right
mass,266035,220799,left
mass,177798,110587,right
mass,196584,131088,equal
mass,67686,77877,left
mass,270220,122242,equal
mass,156948,159299,equal
mass,232466,298716,right
mass,301418,18555,equal
mass,239265,88645,left
mass,288201,215834,equal
mass,38277,29853,equal
mass,165658,41466,left
mass,16915,233061,right
mass,68299,294875,equal
mass,142184,281740,left
mass,99772,40693,equal
mass,66187,79456,equal
mass,157094,53265,equal
mass,136285,236838,left
mass,58601,275950,equal
mass,18256,201031,equal
mass,136285,294635,left
mass,7277,88231,left
mass,301774,257500,equal
mass,125805,188774,equal
mass,91434,68516,left
mass,65480,62196,right
mass,155907,109916,equal
mass,556,140352,left
mass,76032,51310,left
mass,31824,244848,left
mass,157773,90056,right
mass,253787,202720,right
mass,34710,168202,right
mass,270220,116100,right
mass,31645,292445,left
mass,45299,153406,right
mass,147185,270796,left
mass,281134,75655,left
mass,79634,88109,right
mass,76598,247722,equal
mass,42872,174742,left
mass,21005,86053,right
mass,138351,225791,left
mass,19266,72723,unclear
mass,222314,214889,right
mass,48763,48597,left
mass,7426,19897,right
mass,307463,93206,equal
mass,50519,251432,left
mass,257053,86605,right
mass,106182,127668,left
mass,52452,261239,right
mass,271927,255879,left
mass,279937,288201,right
mass,62959,285502,right
mass,127163,67080,left
mass,137895,36276,left
mass,217832,158837,right
mass,40220,53493,right
mass,29381,131832,right
mass,238151,241956,left
mass,138767,3602,left
mass,303669,248184,left
mass,149543,26217,right
mass,282954,284645,right
mass,304899,176319,right
mass,4536,98518,left
mass,291509,243343,right
mass,199988,297092,right
mass,133863,86168,left
mass,297029,1014,left
mass,245035,20204,left
mass,86019,138330,left
mass,287151,118730,right
mass,276538,27871,right
mass,89170,280964,left
mass,75039,261825,left
mass,83864,278442,right
mass,239708,102362,right
mass,266038,67431,left
mass,23194,30442,right
