property,annotation_id_0,response
transparency,157540,opaque
transparency,160600,opaque
transparency,250640,opaque
transparency,218970,opaque
transparency,180975,opaque
transparency,271810,opaque
transparency,20147,opaque
transparency,155450,opaque
transparency,193775,opaque
transparency,130719,opaque
transparency,151910,opaque
transparency,267525,transparent
transparency,118322,translucent
transparency,34710,opaque
transparency,214128,opaque
transparency,13730,transparent
transparency,67189,opaque
transparency,217480,opaque
transparency,37410,opaque
transparency,25716,opaque
transparency,142152,opaque
transparency,236777,opaque
transparency,122649,opaque
transparency,41609,opaque
transparency,98974,opaque
transparency,224587,transparent
transparency,121950,translucent
transparency,287728,opaque
transparency,33756,opaque
transparency,307276,opaque
transparency,34087,opaque
transparency,274665,opaque
transparency,239963,opaque
transparency,65200,opaque
transparency,212440,opaque
transparency,237997,opaque
transparency,220303,opaque
transparency,67686,opaque
transparency,36485,opaque
transparency,271385,opaque
transparency,86168,opaque
transparency,50170,opaque
transparency,62584,opaque
transparency,65991,opaque
transparency,92614,opaque
transparency,8930,opaque
transparency,83478,opaque
transparency,261825,opaque
transparency,279889,opaque
transparency,123961,translucent
transparency,131272,opaque
transparency,214884,transparent
transparency,86634,opaque
transparency,230033,opaque
transparency,148989,opaque
transparency,283359,opaque
transparency,301774,translucent
transparency,284754,translucent
transparency,235754,opaque
transparency,9904,opaque
transparency,273586,transparent
transparency,253346,opaque
transparency,161517,opaque
transparency,113654,opaque
transparency,54293,opaque
transparency,153704,opaque
transparency,69430,opaque
transparency,143285,opaque
transparency,53610,opaque
transparency,290352,unknown
transparency,8359,opaque
transparency,270220,opaque
transparency,268257,translucent
transparency,8481,opaque
transparency,261942,opaque
transparency,105815,opaque
transparency,134013,opaque
transparency,261417,opaque
transparency,261008,opaque
transparency,21214,opaque
transparency,303669,opaque
transparency,2358,opaque
transparency,294003,opaque
transparency,14049,transparent
transparency,9136,opaque
transparency,48760,transparent
transparency,142186,opaque
transparency,1156,opaque
transparency,254233,opaque
transparency,109916,opaque
transparency,121844,transparent
transparency,272210,transparent
transparency,93976,translucent
transparency,13636,opaque
transparency,191207,transparent
transparency,158747,translucent
transparency,16646,opaque
transparency,223364,opaque
transparency,90233,opaque
transparency,166332,translucent
transparency,245497,opaque
transparency,155010,opaque
transparency,243343,opaque
transparency,55476,translucent
transparency,243946,opaque
transparency,93206,opaque
transparency,18591,translucent
transparency,197707,opaque
transparency,217453,opaque
transparency,297184,opaque
transparency,132821,opaque
transparency,221427,opaque
transparency,227905,opaque
transparency,173304,opaque
transparency,13554,opaque
transparency,267314,opaque
transparency,150389,unknown
transparency,280556,opaque
transparency,231450,transparent
transparency,203644,opaque
transparency,292802,opaque
transparency,248184,transparent
transparency,150496,transparent
transparency,240284,opaque
transparency,85390,opaque
transparency,72955,opaque
transparency,166452,opaque
transparency,18256,opaque
transparency,155293,transparent
transparency,251477,opaque
transparency,165658,opaque
transparency,58601,opaque
transparency,223524,translucent
transparency,226882,opaque
transparency,16872,translucent
transparency,214784,opaque
transparency,133696,translucent
transparency,257634,opaque
transparency,135913,opaque
transparency,137895,opaque
transparency,137324,transparent
transparency,47155,opaque
transparency,228258,opaque
transparency,155606,opaque
transparency,254798,opaque
transparency,280844,transparent
transparency,39412,opaque
transparency,106182,opaque
transparency,68299,opaque
transparency,292527,opaque
transparency,101989,transparent
transparency,292488,translucent
transparency,285296,opaque
transparency,76785,opaque
transparency,65796,opaque
transparency,149350,opaque
transparency,37954,opaque
transparency,186352,opaque
transparency,224070,transparent
transparency,62025,opaque
transparency,63249,opaque
transparency,180768,opaque
transparency,91263,opaque
transparency,81111,opaque
transparency,203576,translucent
transparency,387,translucent
transparency,105986,opaque
transparency,115329,opaque
transparency,274292,opaque
transparency,99246,opaque
transparency,29647,opaque
transparency,117720,opaque
transparency,297939,opaque
transparency,85422,transparent
transparency,16856,opaque
transparency,80982,opaque
transparency,230717,opaque
transparency,177665,opaque
transparency,86704,opaque
transparency,188215,opaque
transparency,161108,opaque
transparency,57657,opaque
transparency,186481,transparent
transparency,99822,translucent
transparency,11566,opaque
transparency,31669,opaque
transparency,136887,opaque
transparency,73313,transparent
transparency,187490,opaque
transparency,182592,translucent
transparency,194068,opaque
transparency,16572,opaque
transparency,125960,opaque
transparency,192116,opaque
transparency,135457,opaque
transparency,163829,opaque
transparency,82375,opaque
transparency,135765,opaque
transparency,281172,opaque
transparency,187413,opaque
transparency,160785,opaque
transparency,273413,opaque
transparency,146293,opaque
transparency,226566,translucent
transparency,190207,opaque
transparency,213885,opaque
transparency,211754,opaque
transparency,246678,transparent
transparency,250134,opaque
transparency,27636,opaque
transparency,273172,opaque
transparency,194941,transparent
transparency,202299,opaque
transparency,83362,transparent
transparency,291791,translucent
transparency,138201,opaque
transparency,225791,opaque
transparency,20258,transparent
transparency,128593,opaque
transparency,305632,translucent
transparency,301418,opaque
transparency,184970,opaque
transparency,66527,transparent
transparency,22219,opaque
transparency,162986,opaque
transparency,67381,opaque
transparency,239723,translucent
transparency,99580,opaque
transparency,240985,opaque
transparency,150983,opaque
transparency,210713,opaque
transparency,285169,opaque
transparency,146924,opaque
transparency,39111,opaque
transparency,258777,translucent
transparency,131821,opaque
transparency,19269,opaque
transparency,299247,opaque
transparency,58602,opaque
transparency,99641,opaque
transparency,113187,opaque
transparency,44840,opaque
transparency,65467,opaque
transparency,302687,opaque
transparency,292594,opaque
transparency,299976,translucent
transparency,121660,opaque
transparency,99315,opaque
transparency,188460,opaque
transparency,29985,translucent
transparency,129135,opaque
transparency,257495,opaque
transparency,120596,translucent
transparency,149233,opaque
transparency,116563,transparent
transparency,276213,opaque
transparency,243073,opaque
transparency,171208,opaque
transparency,21005,opaque
transparency,185610,opaque
transparency,297255,opaque
transparency,290401,opaque
transparency,198536,opaque
transparency,156410,opaque
transparency,293646,opaque
transparency,249565,opaque
transparency,234886,opaque
transparency,256256,opaque
transparency,267164,opaque
transparency,267024,translucent
transparency,187436,opaque
transparency,143451,opaque
transparency,223568,opaque
transparency,178855,opaque
transparency,191511,translucent
transparency,87362,transparent
transparency,56023,opaque
transparency,140408,opaque
transparency,199931,opaque
transparency,125805,opaque
transparency,41367,opaque
transparency,72779,opaque
transparency,1424,opaque
transparency,60595,opaque
transparency,203458,opaque
transparency,120510,opaque
transparency,164974,opaque
transparency,268622,opaque
transparency,135384,opaque
transparency,158471,transparent
transparency,136120,translucent
transparency,49862,opaque
transparency,282951,opaque
transparency,89590,opaque
transparency,112752,opaque
transparency,119426,opaque
transparency,270188,opaque
transparency,144065,opaque
transparency,193513,opaque
transparency,212086,opaque
transparency,174800,translucent
transparency,194939,opaque
transparency,19270,transparent
transparency,256387,opaque
transparency,84748,opaque
transparency,242075,opaque
transparency,290792,opaque
transparency,220168,opaque
transparency,185095,opaque
transparency,242612,translucent
transparency,195810,opaque
transparency,163644,opaque
transparency,70835,opaque
transparency,89170,opaque
transparency,205385,opaque
transparency,108608,opaque
transparency,188532,opaque
transparency,167514,opaque
transparency,212668,opaque
transparency,245478,opaque
transparency,129070,opaque
transparency,36271,transparent
transparency,16547,opaque
transparency,41186,opaque
transparency,52452,opaque
transparency,221163,translucent
transparency,90569,opaque
transparency,292545,translucent
transparency,89870,opaque
transparency,137812,opaque
transparency,126574,opaque
transparency,235649,opaque
transparency,211208,opaque
transparency,12791,opaque
transparency,257383,opaque
transparency,104835,opaque
transparency,194835,opaque
transparency,268306,translucent
transparency,105055,opaque
transparency,13734,opaque
transparency,71443,opaque
transparency,35694,transparent
transparency,84692,opaque
transparency,5296,translucent
transparency,44077,opaque
transparency,272653,opaque
transparency,80813,translucent
transparency,240279,opaque
transparency,227628,opaque
transparency,265547,opaque
transparency,146657,opaque
transparency,203218,opaque
transparency,261755,opaque
transparency,94231,opaque
transparency,120455,translucent
transparency,161139,opaque
transparency,244848,opaque
transparency,100802,opaque
transparency,93652,opaque
transparency,266920,translucent
transparency,90879,opaque
transparency,157094,opaque
transparency,264198,translucent
transparency,203099,opaque
transparency,194594,opaque
transparency,246276,opaque
transparency,111248,opaque
transparency,285784,opaque
transparency,29616,translucent
transparency,291911,opaque
transparency,261180,opaque
transparency,247232,translucent
transparency,278225,opaque
transparency,300445,opaque
transparency,245875,opaque
transparency,222324,translucent
transparency,293208,translucent
transparency,233061,opaque
transparency,109830,opaque
transparency,261693,opaque
transparency,183507,translucent
transparency,189622,opaque
transparency,251325,opaque
transparency,137961,translucent
transparency,129451,opaque
transparency,271683,opaque
transparency,93592,translucent
transparency,106744,opaque
transparency,241364,translucent
transparency,180113,opaque
transparency,83218,opaque
transparency,88453,opaque
transparency,163177,opaque
transparency,168195,opaque
transparency,11778,opaque
transparency,127135,opaque
transparency,245035,translucent
transparency,78721,opaque
transparency,23423,opaque
transparency,139573,opaque
transparency,112345,translucent
transparency,34079,opaque
transparency,270796,opaque
transparency,4536,transparent
transparency,22499,opaque
transparency,222782,opaque
transparency,255138,opaque
transparency,13975,opaque
transparency,172223,opaque
transparency,39211,translucent
transparency,25317,opaque
transparency,153425,opaque
transparency,88231,opaque
transparency,296549,opaque
transparency,192097,opaque
transparency,14826,opaque
transparency,175323,opaque
transparency,247926,translucent
transparency,284690,translucent
transparency,29073,opaque
transparency,183646,opaque
transparency,36227,opaque
transparency,115397,opaque
transparency,90552,opaque
transparency,246040,translucent
transparency,168497,translucent
transparency,228057,opaque
transparency,113920,opaque
transparency,288201,opaque
transparency,180895,opaque
transparency,118199,opaque
transparency,98124,opaque
transparency,274977,opaque
transparency,264051,transparent
transparency,247327,transparent
transparency,185815,opaque
transparency,116082,opaque
transparency,245643,opaque
transparency,50864,opaque
transparency,176589,opaque
transparency,220724,transparent
transparency,162566,opaque
transparency,76865,opaque
transparency,270050,opaque
transparency,173431,opaque
transparency,185747,opaque
transparency,201657,translucent
transparency,216915,translucent
transparency,20458,opaque
transparency,191342,opaque
transparency,37189,opaque
transparency,91672,opaque
transparency,293945,opaque
transparency,200129,opaque
transparency,53213,opaque
transparency,279461,opaque
transparency,183951,opaque
transparency,254838,opaque
transparency,34546,opaque
transparency,20598,opaque
transparency,302220,opaque
transparency,307470,opaque
transparency,114142,opaque
transparency,304991,opaque
transparency,143997,opaque
transparency,106396,opaque
transparency,63685,transparent
transparency,290588,opaque
transparency,283880,opaque
transparency,127278,translucent
transparency,266365,opaque
transparency,73095,translucent
transparency,243086,opaque
transparency,5561,opaque
transparency,182970,opaque
transparency,229539,opaque
transparency,295605,opaque
transparency,161971,opaque
transparency,251736,opaque
transparency,145755,opaque
transparency,96838,opaque
transparency,82729,translucent
transparency,2941,opaque
transparency,54362,opaque
transparency,40828,transparent
transparency,241997,translucent
transparency,272893,opaque
transparency,105982,transparent
transparency,210222,opaque
transparency,44275,opaque
transparency,157955,opaque
transparency,242240,opaque
transparency,31824,opaque
transparency,206322,opaque
transparency,167516,opaque
transparency,242802,transparent
transparency,163202,opaque
transparency,213722,transparent
transparency,192647,opaque
transparency,137493,opaque
transparency,20005,translucent
transparency,305557,opaque
transparency,304452,opaque
transparency,92621,opaque
transparency,90364,opaque
transparency,69264,opaque
transparency,27538,opaque
transparency,284451,opaque
transparency,198611,opaque
transparency,235037,translucent
transparency,186562,opaque
transparency,169695,opaque
transparency,22795,opaque
transparency,4517,opaque
transparency,236147,opaque
transparency,145516,opaque
transparency,70435,opaque
transparency,276659,opaque
transparency,64886,opaque
transparency,216561,opaque
transparency,47393,opaque
transparency,167869,opaque
transparency,80192,translucent
transparency,185224,opaque
transparency,300078,opaque
transparency,265400,opaque
transparency,15294,opaque
transparency,152099,translucent
transparency,271507,opaque
transparency,250611,opaque
transparency,36276,opaque
transparency,13403,opaque
transparency,246586,opaque
transparency,307034,opaque
transparency,75074,opaque
transparency,233449,opaque
transparency,309006,opaque
transparency,33142,opaque
transparency,39616,opaque
transparency,87530,translucent
transparency,70168,opaque
transparency,90056,opaque
transparency,100912,opaque
transparency,133062,opaque
transparency,203229,opaque
transparency,294732,opaque
transparency,100554,transparent
transparency,66275,transparent
transparency,239265,opaque
transparency,236449,opaque
transparency,282748,transparent
transparency,51035,transparent
transparency,196748,opaque
transparency,85629,opaque
transparency,106800,opaque
transparency,97546,opaque
transparency,267171,opaque
transparency,130515,translucent
transparency,204866,transparent
transparency,63791,opaque
transparency,101070,opaque
transparency,213019,opaque
transparency,250271,opaque
transparency,183781,opaque
transparency,274701,translucent
transparency,262313,opaque
transparency,22655,opaque
transparency,37988,opaque
transparency,189397,opaque
transparency,288884,translucent
transparency,291509,translucent
transparency,63408,opaque
transparency,72722,translucent
transparency,111223,opaque
transparency,162533,opaque
transparency,303660,translucent
transparency,73268,translucent
transparency,151054,transparent
transparency,284643,opaque
transparency,106984,opaque
transparency,241821,opaque
transparency,97855,translucent
transparency,153434,opaque
transparency,28859,opaque
transparency,274198,opaque
transparency,208721,opaque
transparency,184320,opaque
transparency,285744,opaque
transparency,32370,opaque
transparency,234790,opaque
transparency,229772,transparent
transparency,114466,translucent
transparency,214616,opaque
transparency,220644,translucent
transparency,299353,opaque
transparency,7141,transparent
transparency,159422,transparent
transparency,105418,translucent
transparency,272431,opaque
transparency,54470,transparent
transparency,9922,translucent
transparency,127200,transparent
transparency,17104,opaque
transparency,116568,opaque
transparency,67612,opaque
transparency,260453,opaque
transparency,140748,opaque
transparency,166421,opaque
transparency,55814,opaque
transparency,98147,translucent
transparency,107656,opaque
transparency,289645,opaque
transparency,37448,translucent
transparency,186821,translucent
transparency,38668,opaque
transparency,173450,opaque
transparency,62504,opaque
transparency,13968,opaque
transparency,272650,transparent
transparency,286091,transparent
transparency,212300,opaque
transparency,51178,opaque
transparency,139421,opaque
transparency,56707,translucent
transparency,257838,transparent
transparency,275674,transparent
transparency,3389,transparent
transparency,239902,translucent
transparency,237502,opaque
transparency,137936,opaque
transparency,223307,opaque
transparency,276219,opaque
transparency,153309,opaque
transparency,296541,opaque
transparency,27351,translucent
transparency,110243,translucent
transparency,64583,translucent
transparency,236315,opaque
transparency,209093,opaque
transparency,115702,opaque
transparency,281513,opaque
transparency,125078,opaque
transparency,123916,translucent
transparency,198234,unknown
transparency,219964,opaque
transparency,192438,opaque
transparency,196434,opaque
transparency,102252,opaque
transparency,254673,opaque
transparency,198399,opaque
transparency,131088,opaque
transparency,260092,opaque
transparency,201024,transparent
transparency,254866,transparent
transparency,32875,opaque
transparency,215250,transparent
transparency,124247,opaque
transparency,194437,opaque
transparency,172343,opaque
transparency,231412,opaque
transparency,14559,opaque
transparency,213623,opaque
transparency,221131,transparent
transparency,103907,opaque
transparency,125703,opaque
transparency,299417,opaque
transparency,273367,transparent
transparency,236544,translucent
transparency,120009,opaque
transparency,219368,opaque
transparency,102204,translucent
transparency,180051,translucent
transparency,134057,opaque
transparency,283983,opaque
transparency,37620,opaque
transparency,660,opaque
transparency,85547,opaque
transparency,39394,translucent
transparency,147956,opaque
transparency,73165,opaque
transparency,230510,opaque
transparency,294875,opaque
transparency,86019,opaque
transparency,42986,translucent
transparency,196921,transparent
transparency,135012,opaque
transparency,113814,opaque
transparency,49944,opaque
transparency,59915,opaque
transparency,301633,unknown
transparency,210114,opaque
transparency,261021,opaque
transparency,13970,opaque
transparency,59475,opaque
transparency,1252,opaque
transparency,78674,opaque
transparency,279435,opaque
transparency,115437,translucent
transparency,106227,translucent
transparency,262574,opaque
transparency,254039,opaque
transparency,277555,opaque
transparency,201781,opaque
transparency,20891,opaque
transparency,285036,opaque
transparency,178562,opaque
transparency,97972,opaque
transparency,243528,transparent
transparency,69459,opaque
transparency,303565,opaque
transparency,166598,translucent
transparency,138142,opaque
transparency,77472,opaque
transparency,213817,opaque
transparency,36104,translucent
transparency,89002,opaque
transparency,225028,opaque
transparency,53528,opaque
transparency,288119,opaque
transparency,108066,opaque
transparency,202009,opaque
transparency,185141,opaque
transparency,42106,opaque
transparency,160960,opaque
transparency,64043,opaque
transparency,183293,opaque
transparency,192336,translucent
transparency,195977,opaque
transparency,83163,opaque
transparency,287252,opaque
transparency,208558,opaque
transparency,184844,opaque
transparency,18166,opaque
transparency,261645,opaque
transparency,40693,translucent
transparency,172884,opaque
transparency,173452,opaque
transparency,119866,opaque
transparency,208740,opaque
transparency,109506,opaque
transparency,156948,opaque
transparency,32671,opaque
transparency,81027,transparent
transparency,105675,opaque
transparency,4624,opaque
transparency,193408,opaque
transparency,208846,opaque
transparency,205558,translucent
transparency,22672,opaque
transparency,129786,opaque
transparency,96433,opaque
transparency,136953,opaque
transparency,298772,opaque
transparency,276715,opaque
transparency,127767,transparent
transparency,201031,transparent
transparency,139893,opaque
transparency,49421,opaque
transparency,27934,opaque
transparency,24142,transparent
transparency,278442,opaque
transparency,69210,translucent
transparency,133675,opaque
transparency,20976,opaque
transparency,98445,transparent
transparency,117503,transparent
transparency,175022,transparent
transparency,150390,unknown
transparency,304367,opaque
transparency,186474,opaque
transparency,280964,translucent
transparency,275844,opaque
transparency,286008,translucent
transparency,141207,opaque
transparency,20121,opaque
transparency,262004,opaque
transparency,24043,opaque
transparency,40718,transparent
transparency,49565,transparent
transparency,74359,transparent
transparency,276970,opaque
transparency,300831,translucent
transparency,155223,opaque
transparency,161821,opaque
transparency,193832,opaque
transparency,162342,opaque
transparency,58963,opaque
transparency,94427,opaque
transparency,192573,transparent
transparency,164613,opaque
transparency,79949,translucent
transparency,131715,opaque
transparency,91895,opaque
transparency,232485,opaque
transparency,195107,translucent
transparency,217982,opaque
transparency,151213,opaque
transparency,153008,opaque
transparency,183755,translucent
transparency,25069,opaque
transparency,288315,transparent
transparency,259423,opaque
transparency,86600,opaque
transparency,244212,opaque
transparency,301326,opaque
transparency,106157,opaque
transparency,90412,opaque
transparency,155907,opaque
transparency,161161,opaque
transparency,182645,opaque
transparency,230519,opaque
transparency,9121,opaque
transparency,89424,transparent
transparency,120195,opaque
transparency,165397,translucent
transparency,113544,transparent
transparency,273336,transparent
transparency,71389,opaque
transparency,302254,opaque
transparency,214186,opaque
transparency,307867,transparent
transparency,87241,opaque
transparency,78437,opaque
transparency,300347,translucent
transparency,273042,transparent
transparency,237479,opaque
transparency,305379,transparent
transparency,161692,transparent
transparency,171264,opaque
transparency,239718,translucent
transparency,2715,opaque
transparency,6003,opaque
transparency,94115,opaque
transparency,278204,transparent
transparency,180035,opaque
transparency,207040,opaque
transparency,68171,opaque
transparency,307323,opaque
transparency,150555,opaque
transparency,115632,opaque
transparency,145007,translucent
transparency,287598,opaque
transparency,307590,opaque
transparency,115274,opaque
transparency,265710,translucent
transparency,75655,opaque
transparency,292221,opaque
transparency,177708,translucent
transparency,35031,translucent
transparency,236069,transparent
transparency,250285,transparent
transparency,127186,transparent
transparency,18789,transparent
transparency,274837,transparent
transparency,785,opaque
transparency,80839,opaque
transparency,113393,translucent
transparency,149083,opaque
transparency,89329,opaque
transparency,136470,opaque
transparency,215577,translucent
transparency,248743,opaque
transparency,101165,opaque
transparency,242115,opaque
transparency,154823,opaque
transparency,216563,opaque
transparency,284830,opaque
transparency,269036,opaque
transparency,160,opaque
transparency,236708,opaque
transparency,81594,opaque
transparency,174201,opaque
transparency,240739,opaque
transparency,127250,translucent
transparency,126896,opaque
transparency,242836,opaque
transparency,147251,opaque
transparency,159497,opaque
transparency,171442,opaque
transparency,302372,opaque
transparency,12670,translucent
transparency,25319,opaque
transparency,23337,opaque
transparency,220027,opaque
transparency,231715,opaque
transparency,308209,translucent
transparency,148818,opaque
transparency,8076,opaque
transparency,301299,translucent
transparency,81020,translucent
transparency,70000,opaque
transparency,27871,opaque
transparency,198334,opaque
transparency,196157,opaque
transparency,8525,transparent
